Document,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Dominant_topic
Doc123,0.21,0.06,0.66,1.0,0.88,0.93,0.33,0.33,0.01,0.31,3
Doc124,0.6,0.3,0.76,0.07,0.96,0.75,0.4,0.35,0.5,0.24,4
Doc125,0.45,0.14,0.25,0.62,0.61,0.78,0.63,0.87,0.03,0.95,9
Doc126,0.05,0.19,0.66,0.54,0.09,0.36,0.15,0.81,0.53,0.61,7
Doc127,0.27,0.54,0.21,0.52,0.46,0.98,0.99,0.21,0.8,0.61,6
Doc128,0.14,0.53,0.0,0.02,0.71,0.05,0.98,0.02,0.25,0.6,6
Doc129,0.56,0.47,0.74,1.0,0.38,0.4,0.37,0.57,0.12,0.14,3
Doc130,0.3,0.66,0.28,0.03,0.58,0.86,0.29,0.81,0.51,0.86,5
Doc131,0.81,0.25,0.64,0.36,0.5,0.13,0.18,0.4,0.07,0.79,0
Doc132,0.89,0.64,0.9,0.43,0.96,0.29,0.44,0.76,0.72,0.12,4
Doc133,0.88,0.72,0.38,0.89,0.81,0.46,0.78,0.39,0.86,0.05,3
Doc134,0.79,0.66,0.13,0.58,0.66,0.42,0.11,0.0,0.4,0.19,0
Doc135,0.32,0.45,0.02,0.45,0.72,0.18,0.9,0.55,0.23,0.34,6
Doc136,0.04,0.09,0.37,0.35,0.33,0.32,0.58,0.61,0.78,0.71,8
Doc137,0.64,0.19,0.03,0.29,0.86,0.09,0.15,0.84,0.91,0.22,8
Doc138,0.54,0.67,0.17,0.11,0.77,0.84,0.67,0.42,0.49,0.72,5
Doc139,0.19,0.98,0.06,0.8,0.18,0.59,0.49,0.96,0.05,0.15,1
Doc140,0.15,0.25,0.16,0.26,0.98,0.53,0.41,0.31,0.98,0.2,4
Doc141,0.26,0.96,0.33,0.5,0.23,0.5,0.39,0.8,0.6,0.87,1
Doc142,0.45,0.8,0.16,0.77,0.81,0.01,0.84,0.56,0.82,0.47,6
Doc143,0.77,0.45,0.11,0.33,0.72,0.88,0.62,0.58,0.4,0.17,5
Doc144,0.52,0.02,0.68,0.69,0.07,0.1,0.71,0.31,0.7,0.85,9
Doc145,0.81,0.46,0.23,0.27,0.45,0.28,0.44,0.84,0.88,0.6,8
Doc146,0.74,0.81,0.66,0.01,0.26,0.95,0.26,0.19,0.44,0.32,5
Doc147,0.21,0.84,0.27,0.27,0.86,0.72,0.38,0.61,0.01,0.26,4
Doc148,0.81,0.48,0.95,0.45,0.12,0.1,0.71,0.29,0.85,0.96,9
Doc149,0.28,0.05,0.82,0.54,0.28,0.62,0.46,0.85,0.36,0.23,7
Doc150,0.02,0.08,0.97,0.45,0.38,0.39,0.9,0.5,0.69,0.09,2
Doc151,0.21,0.61,0.28,0.16,0.22,0.01,0.93,0.97,0.46,0.65,7
Doc152,0.72,0.82,0.69,0.74,0.54,0.26,0.48,0.24,0.93,0.28,8
Doc153,0.03,0.33,0.49,0.65,0.09,0.85,0.45,0.79,0.69,0.45,5
Doc154,0.08,0.15,0.17,0.72,0.58,0.98,0.83,0.89,0.54,0.29,5
Doc155,0.52,0.06,0.37,0.47,0.69,0.42,0.25,0.57,0.83,0.78,8
Doc156,0.88,0.87,0.11,0.93,0.31,0.59,0.96,0.39,0.51,0.27,6
Doc157,0.59,0.1,0.31,0.86,0.9,0.57,0.44,0.5,0.11,0.85,4
Doc158,0.75,0.44,0.82,0.33,0.58,0.46,0.85,0.52,0.56,0.8,6
Doc159,0.42,0.88,0.83,0.99,0.3,0.77,0.73,0.27,0.93,0.93,3
Doc160,0.24,0.15,0.97,0.07,0.19,0.42,0.79,0.87,0.92,0.57,2
Doc161,0.17,0.12,0.93,0.33,0.31,0.14,0.38,0.04,0.17,0.11,2
Doc162,0.74,0.33,0.32,0.17,0.81,0.64,0.14,0.89,0.34,0.26,7
Doc163,0.34,0.51,0.34,0.62,0.3,0.06,0.35,0.28,0.09,0.53,3
Doc164,0.27,0.06,0.2,0.3,0.32,0.4,0.39,0.4,0.51,0.19,8
Doc165,0.29,0.25,0.44,0.26,0.51,0.25,0.79,0.33,0.25,0.62,6
Doc166,0.1,0.56,0.83,0.8,0.28,0.86,0.06,0.2,0.44,0.86,5
Doc167,0.98,0.2,0.93,0.56,0.66,0.7,0.33,1.0,0.72,0.35,7
Doc168,0.28,0.58,0.3,0.99,0.18,0.21,0.38,0.87,0.02,0.65,3
Doc169,0.38,0.89,0.22,0.89,0.66,0.1,0.84,0.09,0.67,0.2,1
Doc170,0.0,0.64,0.32,0.16,0.78,0.68,0.45,0.7,0.88,0.49,8
Doc171,0.29,0.14,0.35,0.18,0.43,0.15,0.74,0.76,0.36,0.6,7
Doc172,0.87,0.31,0.44,0.78,0.5,0.28,0.83,0.98,0.41,0.04,7
Doc173,0.45,0.52,0.75,0.76,0.62,0.85,0.05,0.75,0.5,0.61,5
Doc174,0.62,0.73,0.25,0.58,0.26,0.67,0.5,0.37,0.69,0.36,1
Doc175,0.3,0.9,0.36,0.49,0.52,0.1,0.44,0.92,0.87,0.64,7
Doc176,0.22,0.33,0.29,0.79,0.8,0.04,0.69,0.57,0.4,0.2,4
Doc177,0.12,0.7,0.6,0.46,0.86,1.0,0.48,0.25,0.97,0.63,5
Doc178,0.96,0.86,0.49,0.44,0.73,0.15,0.88,0.51,0.73,0.4,0
Doc179,0.32,0.62,0.24,0.19,0.6,0.31,0.96,0.36,0.86,0.55,6
Doc180,0.09,0.88,0.52,0.5,0.08,0.98,0.14,0.63,0.69,0.87,5
Doc181,0.14,0.2,0.92,0.96,0.9,0.01,1.0,0.94,0.46,0.58,6
Doc182,0.73,0.29,0.51,0.85,0.43,0.89,0.04,0.33,0.88,0.92,9
Doc183,0.77,0.04,0.97,0.32,0.39,0.43,0.55,0.34,0.19,0.59,2
Doc184,0.18,0.11,0.39,0.91,0.07,0.77,0.38,0.15,0.08,0.21,3
Doc185,0.59,0.11,0.07,0.52,0.56,0.17,0.66,0.05,0.12,0.57,6
Doc186,0.04,0.45,0.68,0.83,0.04,0.51,0.23,0.96,0.22,0.6,7
Doc187,0.71,0.83,0.44,0.92,0.38,0.64,0.29,0.29,0.82,0.48,3
Doc188,0.09,0.79,0.92,0.47,0.27,0.14,0.35,0.22,0.21,0.3,2
Doc189,0.4,0.07,0.1,0.02,0.15,0.8,0.95,0.12,0.84,0.56,6
Doc190,0.03,0.24,0.47,0.13,0.36,0.66,0.35,0.14,0.21,0.42,5
Doc191,0.75,0.56,0.73,0.37,0.04,0.32,0.63,0.17,1.0,0.83,8
Doc192,0.68,0.8,0.21,0.86,0.6,0.25,0.45,0.6,0.63,0.34,3
Doc193,0.89,0.52,0.44,0.1,0.4,0.24,0.11,0.19,0.72,0.82,0
Doc194,0.01,0.86,0.09,0.04,0.91,0.27,0.13,0.25,0.59,1.0,9
Doc195,0.95,0.38,0.94,0.04,0.24,0.19,0.22,0.68,0.25,0.47,0
Doc196,0.86,0.01,0.05,0.37,0.58,0.97,0.52,0.39,0.08,0.4,5
Doc197,0.32,0.15,0.36,0.36,0.19,0.21,0.14,0.99,0.14,0.22,7
Doc198,0.52,0.85,0.52,0.61,0.43,0.89,0.23,0.02,0.36,0.99,9
Doc199,0.72,0.09,0.65,0.11,0.15,0.34,0.03,0.42,0.38,0.2,0
Doc200,0.83,0.66,0.32,0.81,0.81,0.09,0.99,0.39,0.02,0.66,6
Doc201,0.22,0.96,0.42,0.02,0.5,0.21,0.38,0.53,0.92,0.81,1
Doc202,0.22,0.35,0.72,0.62,0.35,0.07,0.0,0.97,0.52,0.67,7
Doc203,0.7,0.37,0.49,0.13,0.4,0.19,0.6,0.8,0.57,0.18,7
Doc204,0.87,0.44,0.93,0.42,0.53,0.52,0.33,0.17,0.99,0.65,8
Doc205,0.3,0.94,0.26,0.07,0.22,0.78,0.08,0.13,0.0,0.26,1
Doc206,0.02,0.87,0.21,0.38,0.93,0.26,0.83,0.47,0.62,0.49,4
Doc207,0.86,0.66,0.81,0.38,0.12,0.08,0.34,0.48,0.85,0.96,9
Doc208,0.98,0.36,0.4,0.73,0.26,0.09,0.56,0.94,0.15,0.3,0
Doc209,0.19,0.16,0.94,0.36,0.63,0.65,0.25,0.73,0.27,0.47,2
Doc210,0.68,0.88,0.17,0.89,0.62,0.07,0.79,0.42,0.34,0.29,3
Doc211,0.98,0.31,0.57,0.77,0.92,0.52,0.64,0.84,0.94,0.45,0
Doc212,0.18,0.59,0.23,0.2,0.37,0.92,0.55,0.78,0.49,0.67,5
Doc213,0.06,0.85,0.77,0.82,0.76,0.58,0.3,0.22,0.63,0.33,1
Doc214,0.15,0.26,0.3,0.62,0.87,0.45,0.44,0.05,0.15,0.97,9
Doc215,0.01,0.35,0.56,0.25,0.19,0.95,0.81,0.69,0.8,0.12,5
Doc216,0.3,0.35,0.62,0.35,0.85,0.29,0.12,0.35,0.76,0.43,4
Doc217,0.69,0.36,0.3,0.61,0.51,0.36,0.84,0.89,0.59,0.1,7
Doc218,0.58,0.19,0.19,0.25,0.46,0.52,0.47,0.3,0.43,0.86,9
Doc219,0.58,0.44,0.01,0.74,0.91,0.1,0.32,0.9,0.85,0.13,4
Doc220,0.73,0.54,0.7,0.34,0.59,0.96,0.88,0.54,0.23,0.82,5
Doc221,0.77,0.38,0.66,0.83,0.17,0.37,0.04,0.92,0.27,0.39,7
Doc222,0.35,0.54,0.92,0.64,0.32,0.31,0.34,0.31,0.34,0.51,2
Doc223,0.09,0.48,0.86,0.03,0.45,0.74,0.63,0.01,0.37,0.13,2
Doc224,0.88,0.73,0.6,0.42,0.82,0.89,0.33,0.02,0.46,0.34,5
Doc225,0.67,0.92,0.59,0.82,0.55,0.16,0.41,0.67,0.07,0.87,1
Doc226,0.66,0.35,0.18,0.39,0.44,0.72,0.76,0.61,0.12,0.69,6
Doc227,0.29,0.87,0.48,0.99,0.97,0.57,0.48,0.91,1.0,0.76,8
Doc228,0.7,0.32,0.7,0.28,0.87,0.53,0.01,0.11,0.41,0.54,4
Doc229,0.11,0.83,0.35,0.19,0.39,0.04,0.1,0.27,0.52,0.51,1
Doc230,0.94,0.22,0.91,0.94,0.95,0.48,0.78,0.51,0.97,0.37,8
Doc231,0.71,0.52,0.04,0.9,0.65,0.33,0.96,0.41,0.37,0.12,6
Doc232,0.34,0.55,0.9,0.27,0.56,0.35,0.12,0.83,0.73,0.42,2
Doc233,0.62,0.4,0.3,0.24,0.67,0.68,0.12,0.25,0.95,0.42,8
Doc234,0.64,0.59,0.67,0.76,0.17,0.78,0.88,0.22,0.24,0.79,6
Doc235,0.16,0.06,0.63,0.78,0.31,0.69,0.76,0.34,0.12,0.11,3
Doc236,0.51,0.99,0.68,0.35,0.93,0.47,0.28,0.16,0.0,0.68,1
Doc237,0.65,0.29,0.52,0.43,0.53,0.76,0.9,0.23,0.04,0.53,6
Doc238,0.36,0.51,0.12,0.67,0.98,0.1,0.1,0.28,0.55,0.1,4
Doc239,0.53,0.8,0.0,0.54,0.18,0.54,0.47,0.15,0.57,0.77,1
Doc240,0.68,0.3,0.48,0.59,0.21,0.35,0.16,0.99,0.04,0.09,7
Doc241,0.82,0.51,0.08,0.82,0.72,0.7,0.7,0.87,0.83,0.87,7
Doc242,0.95,0.71,0.31,0.68,0.96,0.2,0.96,0.03,0.42,0.09,4
Doc243,0.51,0.34,0.06,0.7,0.52,0.12,0.64,0.71,0.22,0.08,7
Doc244,0.85,0.28,0.73,0.48,0.57,0.79,0.28,0.19,0.97,0.59,8
Doc245,0.69,0.17,0.31,0.11,0.46,0.82,0.33,0.69,0.29,0.03,5
Doc246,0.62,0.52,0.54,0.01,0.37,0.07,0.05,0.29,0.21,0.12,0
Doc247,0.86,0.05,0.71,0.19,0.52,0.64,0.89,0.76,0.41,0.21,6
Doc248,0.76,0.9,0.4,0.67,0.69,0.6,0.88,0.14,0.41,0.51,1
Doc249,0.34,0.51,0.56,0.56,0.53,0.82,0.88,0.94,0.67,0.12,7
Doc250,0.05,0.83,0.07,0.38,0.6,0.04,0.18,0.48,0.02,0.66,1
Doc251,0.27,0.37,0.32,0.34,0.84,0.17,0.51,0.52,0.28,0.3,4
Doc252,0.98,0.68,0.37,0.41,0.81,0.03,0.91,0.74,0.79,0.41,0
Doc253,0.95,0.65,0.56,0.99,0.69,0.48,0.19,0.48,0.9,0.47,3
Doc254,0.6,0.52,0.55,0.88,0.94,0.14,0.15,0.19,0.09,0.9,4
Doc255,0.6,0.62,0.48,0.29,0.75,0.39,0.31,0.51,0.03,0.36,4
Doc256,0.34,0.09,0.53,0.18,0.77,0.54,0.21,0.77,0.94,0.53,8
Doc257,0.93,0.81,0.3,0.05,0.8,0.53,0.82,0.0,0.93,0.3,0
Doc258,0.06,0.12,0.46,0.04,0.58,0.44,0.68,0.41,0.06,0.55,6
Doc259,0.42,0.69,0.9,0.95,0.16,0.44,0.64,0.76,0.54,0.13,3
Doc260,0.97,0.95,0.39,0.95,0.09,0.65,0.86,0.85,0.83,0.98,9
Doc261,0.69,0.99,0.04,1.0,0.83,0.62,0.52,0.92,0.69,0.98,3
Doc262,0.88,0.96,0.16,0.26,0.38,0.75,0.21,0.03,0.68,0.78,1
Doc263,0.01,0.29,0.24,0.44,0.64,0.8,0.01,0.15,0.27,0.45,5
Doc264,0.08,0.79,0.25,0.12,0.19,0.2,0.54,0.52,0.95,0.93,8
Doc265,0.65,0.01,0.49,0.15,0.44,0.51,0.32,0.54,0.76,0.35,8
Doc266,0.13,0.15,0.29,0.49,0.13,0.94,0.23,0.98,0.83,0.58,7
Doc267,0.85,0.65,0.1,0.44,0.32,0.22,0.95,0.42,0.96,0.24,8
Doc268,0.07,0.57,0.02,0.73,0.86,0.84,0.05,0.42,0.26,0.68,4
Doc269,0.88,0.69,0.57,0.66,0.58,0.41,0.12,0.59,0.8,0.95,9
Doc270,0.79,0.69,0.74,0.84,0.74,0.9,0.49,0.54,0.52,0.45,5
Doc271,0.22,0.51,0.01,0.95,0.49,0.01,0.04,0.97,0.57,0.57,7
Doc272,0.55,0.1,0.35,0.23,0.26,0.13,0.93,0.73,0.44,0.04,6
Doc273,0.16,1.0,0.89,0.42,0.38,0.7,0.13,0.12,0.16,0.97,1
Doc274,0.31,0.75,0.15,0.34,0.35,0.34,0.52,0.41,0.93,0.24,8
Doc275,0.11,0.87,0.91,0.4,0.06,0.11,0.49,0.89,0.99,0.53,8
Doc276,0.37,0.01,0.23,0.15,0.65,0.37,0.69,0.98,0.13,0.79,7
Doc277,0.68,0.06,0.05,0.19,0.82,0.45,0.29,0.34,0.26,0.12,4
Doc278,0.55,0.46,0.39,0.83,0.26,0.57,0.07,0.51,0.83,0.27,3
Doc279,0.11,0.36,0.67,0.72,0.71,0.21,0.67,0.86,0.34,0.68,7
Doc280,0.26,0.33,0.22,0.4,0.65,0.18,0.7,0.49,0.12,0.28,6
Doc281,0.07,0.9,0.59,0.96,0.03,0.83,0.84,0.15,0.07,0.81,3
Doc282,0.37,0.59,0.1,0.08,0.54,0.97,0.15,0.59,0.74,0.05,5
Doc283,0.63,0.89,0.81,0.01,0.96,0.84,0.34,0.99,0.54,0.65,7
Doc284,0.15,0.32,0.41,0.5,1.0,0.33,0.12,0.68,0.52,0.79,4
Doc285,0.07,0.44,0.27,0.47,0.57,0.43,0.24,0.74,0.62,0.01,7
Doc286,0.03,0.42,0.8,0.5,0.13,0.83,0.74,0.86,0.22,0.16,7
Doc287,0.29,0.93,0.14,0.74,0.82,0.43,0.9,0.29,0.06,0.48,1
Doc288,0.65,0.1,0.25,0.86,0.67,0.18,0.85,0.46,0.15,0.34,3
Doc289,0.19,0.56,0.13,0.77,0.94,0.74,0.11,0.95,0.04,0.25,7
Doc290,0.68,0.28,0.96,0.14,0.13,0.76,0.02,0.96,0.6,0.64,2
Doc291,0.42,0.33,0.96,0.68,0.34,0.74,0.59,0.9,0.75,0.31,2
Doc292,0.85,0.79,0.96,0.51,0.12,0.7,0.26,0.41,0.44,0.59,2
Doc293,0.13,0.58,0.89,0.36,0.81,0.88,0.56,0.95,0.63,0.99,9
Doc294,0.31,0.56,0.21,0.09,0.51,0.15,0.05,0.47,0.41,0.88,9
